source_year,domain,sentence_id,text,target,category,polarity,label,from_idx,to_idx
2014,restaurant,1554,"A narrow corridor leads to a tiny space where there are three tiny white tiled counters, a great deal of mess (stacks of bottles, cans) and a small counter holding 12-14 entrees.",counter,NONE,negative,0,148,155
2014,restaurant,1554,"A narrow corridor leads to a tiny space where there are three tiny white tiled counters, a great deal of mess (stacks of bottles, cans) and a small counter holding 12-14 entrees.",entrees,NONE,neutral,1,170,177
2014,restaurant,2306,The food is great.,food,NONE,positive,2,4,8
2014,restaurant,1975,Succulent steaks cooked precisely to your desired 'doneness' accompanied by salads and sides that don't look like leafy road kill.,steaks,NONE,positive,2,10,16
2014,restaurant,1975,Succulent steaks cooked precisely to your desired 'doneness' accompanied by salads and sides that don't look like leafy road kill.,salads,NONE,positive,2,76,82
2014,restaurant,1975,Succulent steaks cooked precisely to your desired 'doneness' accompanied by salads and sides that don't look like leafy road kill.,sides,NONE,positive,2,87,92
2014,restaurant,3699,"Lunch came with pickels and slaw, no extra charge.",Lunch,NONE,positive,2,0,5
2014,restaurant,3699,"Lunch came with pickels and slaw, no extra charge.",pickels and slaw,NONE,neutral,1,16,32
2014,restaurant,2875,Decent wine at reasonable prices.,wine,NONE,positive,2,7,11
2014,restaurant,2875,Decent wine at reasonable prices.,prices,NONE,positive,2,26,32
2014,restaurant,2303,All conveniently delivered right to the door.,delivered,NONE,positive,2,17,26
2014,restaurant,2513,even the wine by the glass was good.,wine by the glass,NONE,positive,2,9,26
2014,restaurant,809,would have rather tried terrace in the sky or water club for that price,price,NONE,negative,0,66,71
2014,restaurant,141,This dish is my favorite and I always get it when I go there and never get tired of it.,dish,NONE,positive,2,5,9
2014,restaurant,3655,"I also ordered the Change Mojito, which was out of this world.",Change Mojito,NONE,positive,2,19,32
2014,restaurant,2098,Okay service.,service,NONE,neutral,1,5,12
2014,restaurant,1624,The only thing more wonderful than the food (which is exceptional) is the service.,food,NONE,positive,2,39,43
2014,restaurant,1624,The only thing more wonderful than the food (which is exceptional) is the service.,service,NONE,positive,2,74,81
2014,restaurant,2377,"The food was just awful, ATROCIOUS actually.",food,NONE,negative,0,4,8
2014,restaurant,338,The soup for the udon was soy sauce and water.,soup for the udon,NONE,negative,0,4,21
2014,restaurant,338,The soup for the udon was soy sauce and water.,soy sauce,NONE,neutral,1,26,35
2014,restaurant,338,The soup for the udon was soy sauce and water.,water,NONE,neutral,1,40,45
2014,restaurant,1630,"The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.",anti-pasta,NONE,positive,2,4,14
2014,restaurant,1630,"The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.",calamari,NONE,positive,2,45,53
2014,restaurant,1630,"The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.",filling pasta mains,NONE,positive,2,67,86
2014,restaurant,1907,The waitress suggested glasses of wine that went very well with the food.,waitress,NONE,positive,2,4,12
2014,restaurant,1907,The waitress suggested glasses of wine that went very well with the food.,food,NONE,neutral,1,68,72
2014,restaurant,1907,The waitress suggested glasses of wine that went very well with the food.,glasses of wine,NONE,positive,2,23,38
2014,restaurant,449,Try their plain pizza with fresh garlic or eggplant.,plain pizza,NONE,positive,2,10,21
2014,restaurant,449,Try their plain pizza with fresh garlic or eggplant.,garlic,NONE,positive,2,33,39
2014,restaurant,449,Try their plain pizza with fresh garlic or eggplant.,eggplant,NONE,positive,2,43,51
2014,restaurant,927,"Ok, so the servers wander around a little clueless, but there's more than enough servers for the crowd they get -- it's fine, you just have to make a small effort to get their attention.",servers,NONE,negative,0,11,18
2014,restaurant,585,Good luck getting a table.,getting a table,NONE,negative,0,10,25
2014,restaurant,345,The service is awful.,service,NONE,negative,0,4,11
2014,restaurant,3194,"I am not the most experienced person when it comes to Thai food, but my friend who took me there is.",Thai food,NONE,neutral,1,54,63
2014,restaurant,2393,Regardless of whether there are two people or two hundred people ahead of you the hostess will take your name and tell you Five minutes.,hostess,NONE,positive,2,82,89
2014,restaurant,1278,The pizza is good though.,pizza,NONE,positive,2,4,9
2014,restaurant,2201,bottles of wine are cheap and good.,bottles of wine,NONE,positive,2,0,15
2014,restaurant,3541,They didn't give us the dinner special until we asked for it.,dinner special,NONE,negative,0,24,38
2014,restaurant,865,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,crabmeat lasagna,NONE,positive,2,18,34
2014,restaurant,865,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,chocolate bread pudding,NONE,positive,2,70,93
2014,restaurant,865,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,dessert,NONE,positive,2,98,105
2014,restaurant,375,"word of advice, save room for pasta dishes and never leave until you've had the tiramisu.",pasta dishes,NONE,positive,2,30,42
2014,restaurant,375,"word of advice, save room for pasta dishes and never leave until you've had the tiramisu.",tiramisu,NONE,positive,2,80,88
2014,restaurant,2126,Very good service and very good prices.,service,NONE,positive,2,10,17
2014,restaurant,2126,Very good service and very good prices.,prices,NONE,positive,2,32,38
2014,restaurant,2078,I recently went to this restaurant with some co-workers for lunch and had an amazing time.,lunch,NONE,neutral,1,60,65
2014,restaurant,846,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",service,NONE,positive,2,4,11
2014,restaurant,846,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",staff,NONE,positive,2,50,55
2014,restaurant,846,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",menu,NONE,neutral,1,105,109
2014,restaurant,846,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",meal,NONE,neutral,1,124,128
2014,restaurant,2158,Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY.,bagel,NONE,positive,2,63,68
2014,restaurant,1578,Our food was great too!,food,NONE,positive,2,4,8
2014,restaurant,1319,"The most annoying thing, though, is the fact that the servers seem to be trained to drive revenue.",servers,NONE,negative,0,54,61
2014,restaurant,1175,"Get your food to go, find a bench, and kick back with a plate of dumplings.",food,NONE,neutral,1,9,13
2014,restaurant,1175,"Get your food to go, find a bench, and kick back with a plate of dumplings.",plate of dumplings,NONE,positive,2,56,74
2014,restaurant,1115,"Please try the Filet Mignon, its just the most tender piece ever.",Filet Mignon,NONE,positive,2,15,27
2014,restaurant,395,The sake menu should not be overlooked!,sake menu,NONE,positive,2,4,13
2014,restaurant,3102,the drinks are amazing and half off till 8pm.,drinks,NONE,positive,2,4,10
2014,restaurant,1969,"The service, wine selection, ambiance are all outstanding and deserve recognition.",service,NONE,positive,2,4,11
2014,restaurant,1969,"The service, wine selection, ambiance are all outstanding and deserve recognition.",wine selection,NONE,positive,2,13,27
2014,restaurant,1969,"The service, wine selection, ambiance are all outstanding and deserve recognition.",ambiance,NONE,positive,2,29,37
2014,restaurant,763,"We were seated promptly as we had reservations, however after that the service was slow.",reservations,NONE,positive,2,34,46
2014,restaurant,763,"We were seated promptly as we had reservations, however after that the service was slow.",service,NONE,negative,0,71,78
2014,restaurant,754,"It's really also the service, is good and the waiters are friendly.",service,NONE,positive,2,21,28
2014,restaurant,754,"It's really also the service, is good and the waiters are friendly.",waiters,NONE,positive,2,46,53
2014,restaurant,691,"The food was pretty good, but a little flavorless and the portions very small, including dessert.",dessert,NONE,negative,0,89,96
2014,restaurant,691,"The food was pretty good, but a little flavorless and the portions very small, including dessert.",portions,NONE,negative,0,58,66
2014,restaurant,999,"It is set far from the small street it's on, and there is no traffic noise.",traffic noise,NONE,positive,2,61,74
2014,restaurant,2823,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",food,NONE,positive,2,45,49
2014,restaurant,2823,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",ambience,NONE,positive,2,55,63
2014,restaurant,2823,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",service,NONE,positive,2,78,85
2014,restaurant,2396,All the NYU students love this place so it makes for a fun young atmosphere.,atmosphere,NONE,positive,2,65,75
2014,restaurant,139,The food here does a great service to the name (Cantonese that is...).,food,NONE,positive,2,4,8
2014,restaurant,139,The food here does a great service to the name (Cantonese that is...).,Cantonese,NONE,positive,2,48,57
2014,restaurant,841,"But, nothing stands out about the cooking.",cooking,NONE,neutral,1,34,41
2014,restaurant,3477,Joya used to be a cool spot with decent food and a colorful - if not relaxed - atmosphere.,food,NONE,positive,2,40,44
2014,restaurant,3477,Joya used to be a cool spot with decent food and a colorful - if not relaxed - atmosphere.,atmosphere,NONE,positive,2,79,89
2014,restaurant,90,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,Prix Fixe menu,NONE,positive,2,4,18
2014,restaurant,90,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,quantity,NONE,positive,2,78,86
2014,restaurant,90,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,quality,NONE,positive,2,91,98
